model,recall,precision
lightgbm,0.7955947136563877,0.12739841986455983
lightgbm,0.7955947136563877,0.12770470937632583
lightgbm,0.7947136563876652,0.12787071165296285
lightgbm,0.7947136563876652,0.12817962199801053
lightgbm,0.7938325991189428,0.12832929782082325
lightgbm,0.7929515418502202,0.12849800114220444
lightgbm,0.7911894273127753,0.12852440246171462
lightgbm,0.7911894273127753,0.12881939463491607
lightgbm,0.788546255506608,0.1287029048029911
lightgbm,0.7876651982378855,0.12887415309211475
lightgbm,0.786784140969163,0.12904624277456647
lightgbm,0.786784140969163,0.12934530706836617
lightgbm,0.7859030837004405,0.12951938434732105
lightgbm,0.7859030837004405,0.12983988355167395
lightgbm,0.7832599118942731,0.12970528158739422
lightgbm,0.7832599118942731,0.13002778996635952
lightgbm,0.7823788546255507,0.13020527859237538
lightgbm,0.7823788546255507,0.13053064824342203
lightgbm,0.7814977973568282,0.13069102696331222
lightgbm,0.7806167400881058,0.1308714918759232
lightgbm,0.7797356828193832,0.1310528653931586
lightgbm,0.7788546255506608,0.1312156746326258
lightgbm,0.7770925110132159,0.13125
lightgbm,0.7744493392070485,0.13113531254662092
lightgbm,0.7744493392070485,0.1314687406521089
lightgbm,0.7744493392070485,0.131784107946027
lightgbm,0.7726872246696035,0.13182023147452276
lightgbm,0.7726872246696035,0.13215792646172392
lightgbm,0.7691629955947137,0.13187311178247735
lightgbm,0.7674008810572687,0.13190973799787975
lightgbm,0.7656387665198238,0.1319465532948679
lightgbm,0.7629955947136564,0.13183132896940172
lightgbm,0.7629955947136564,0.1321532122691897
lightgbm,0.7629955947136564,0.13249694002447981
lightgbm,0.7612334801762115,0.1325356649792913
lightgbm,0.7612334801762115,0.13286175611256343
lightgbm,0.7612334801762115,0.1332099907493062
lightgbm,0.760352422907489,0.1334054722522801
lightgbm,0.758590308370044,0.13342631334263133
lightgbm,0.758590308370044,0.13377874456183966
lightgbm,0.758590308370044,0.1341330425299891
lightgbm,0.7568281938325991,0.13417681974383006
lightgbm,0.7568281938325991,0.13451299718133417
lightgbm,0.7559471365638767,0.13471502590673576
lightgbm,0.7550660792951542,0.13491813602015112
lightgbm,0.7533039647577092,0.13494318181818182
lightgbm,0.7497797356828194,0.13467320778604208
lightgbm,0.7480176211453744,0.13471913678197397
lightgbm,0.747136563876652,0.1349244232299125
lightgbm,0.747136563876652,0.13526878289998404
lightgbm,0.7462555066079295,0.13547664747280871
lightgbm,0.7462555066079295,0.13584603047313554
lightgbm,0.7436123348017621,0.13571313716031516
lightgbm,0.7427312775330397,0.13592389551757497
lightgbm,0.7427312775330397,0.1362974939369442
lightgbm,0.7409691629955947,0.13634889753566795
lightgbm,0.7383259911894273,0.13621586475942782
lightgbm,0.7383259911894273,0.13659331703341485
lightgbm,0.7365638766519824,0.13664596273291926
lightgbm,0.7348017621145374,0.13667649950835792
lightgbm,0.7330396475770925,0.13672966310599835
lightgbm,0.7330396475770925,0.13711272247857614
lightgbm,0.73215859030837,0.13733267228557264
lightgbm,0.73215859030837,0.13769676884838442
lightgbm,0.7312775330396476,0.13791957460950482
lightgbm,0.7312775330396476,0.13831028161973005
lightgbm,0.7295154185022027,0.13834586466165413
lightgbm,0.7268722466960352,0.1382372654155496
lightgbm,0.7259911894273128,0.138464123676693
lightgbm,0.7242290748898679,0.1385237613751264
lightgbm,0.7242290748898679,0.13889827644474484
lightgbm,0.7242290748898679,0.1392984239959329
lightgbm,0.7242290748898679,0.1397008837525493
lightgbm,0.7224669603524229,0.13974096796182686
lightgbm,0.7224669603524229,0.14014698342163734
lightgbm,0.7215859030837004,0.14038395611930066
lightgbm,0.720704845814978,0.14062231390751245
lightgbm,0.720704845814978,0.141010170660231
lightgbm,0.7198237885462555,0.14125172890733056
lightgbm,0.7198237885462555,0.14166811166984566
lightgbm,0.7180616740088106,0.14171448443748913
lightgbm,0.7154185022026431,0.1416114405301709
lightgbm,0.7136563876651982,0.14168270071715935
lightgbm,0.7127753303964758,0.14192982456140352
lightgbm,0.7101321585903083,0.1418015482054891
lightgbm,0.7092511013215859,0.14205046761955178
lightgbm,0.7092511013215859,0.1424778761061947
lightgbm,0.7083700440528634,0.14270500532481364
lightgbm,0.707488986784141,0.1429588748442229
lightgbm,0.7057268722466961,0.1430357142857143
lightgbm,0.7048458149779736,0.1432921368439907
lightgbm,0.7022026431718061,0.1431650799353332
lightgbm,0.7004405286343612,0.14324324324324325
lightgbm,0.6995594713656388,0.14350262063979757
lightgbm,0.6995594713656388,0.14391879644734457
lightgbm,0.6986784140969163,0.1441818181818182
lightgbm,0.6977973568281939,0.14444647091008572
lightgbm,0.6977973568281939,0.14489571899012074
lightgbm,0.6977973568281939,0.1453211009174312
lightgbm,0.6960352422907489,0.14540769372354131
lightgbm,0.6960352422907489,0.14586410635155095
lightgbm,0.6951541850220264,0.1461111111111111
lightgbm,0.6933920704845815,0.1462010031580903
lightgbm,0.690748898678414,0.1461051062243757
lightgbm,0.6889867841409691,0.14619555057020003
lightgbm,0.6872246696035242,0.14625914119632477
lightgbm,0.6872246696035242,0.14672686230248308
lightgbm,0.6863436123348018,0.14700886959803736
lightgbm,0.6854625550660793,0.14726481166004166
lightgbm,0.6837004405286343,0.14736042537030003
lightgbm,0.6828193832599119,0.14764717088969329
lightgbm,0.6828193832599119,0.1481269113149847
lightgbm,0.6801762114537445,0.14800613496932516
lightgbm,0.6784140969162996,0.1481054048855549
lightgbm,0.677533039647577,0.14839830181397143
lightgbm,0.6757709251101321,0.14847077042198994
lightgbm,0.6757709251101321,0.14896096329384345
lightgbm,0.6731277533039648,0.14886983632112236
lightgbm,0.6704845814977973,0.14874902267396403
lightgbm,0.6696035242290749,0.1490488331045303
lightgbm,0.66784140969163,0.1491538764266037
lightgbm,0.6669603524229075,0.14945705824284303
lightgbm,0.6660792951541851,0.1497326203208556
lightgbm,0.6634361233480176,0.1496422893481717
lightgbm,0.6634361233480176,0.1501495513459621
lightgbm,0.6625550660792952,0.15043008601720345
lightgbm,0.6607929515418502,0.15054195102368526
lightgbm,0.6590308370044052,0.15065458207452165
lightgbm,0.6590308370044052,0.15117219078415522
lightgbm,0.6590308370044052,0.1516626115166261
lightgbm,0.6590308370044052,0.15218718209562562
lightgbm,0.6581497797356828,0.15251122907309106
lightgbm,0.6563876651982379,0.15260139287177385
lightgbm,0.654625550660793,0.1527235354573484
lightgbm,0.654625550660793,0.15325907590759075
lightgbm,0.6511013215859031,0.15297039950320845
lightgbm,0.6502202643171806,0.15327102803738318
lightgbm,0.6502202643171806,0.15381408920383494
lightgbm,0.6493392070484582,0.15415185107718052
lightgbm,0.6484581497797357,0.15445960125918154
lightgbm,0.6484581497797357,0.15501263689974726
lightgbm,0.6484581497797357,0.15556964700908898
lightgbm,0.6475770925110133,0.15591854051760712
lightgbm,0.6458149779735682,0.1560238399318859
lightgbm,0.6440528634361233,0.15616321298867764
lightgbm,0.6431718061674009,0.1565180102915952
lightgbm,0.641409691629956,0.1566265060240964
lightgbm,0.6405286343612335,0.15698553228244438
lightgbm,0.639647577092511,0.15734720416124837
lightgbm,0.639647577092511,0.15792908418533827
lightgbm,0.6378854625550661,0.15804409517572582
lightgbm,0.6370044052863436,0.1584136722173532
lightgbm,0.6343612334801763,0.15834616230481635
lightgbm,0.6343612334801763,0.158905318914147
lightgbm,0.6317180616740088,0.15883916703588835
lightgbm,0.6299559471365639,0.15899488547920837
lightgbm,0.6290748898678414,0.159375
lightgbm,0.626431718061674,0.1592741935483871
lightgbm,0.626431718061674,0.1598830672363391
lightgbm,0.6246696035242291,0.1600451467268623
lightgbm,0.6237885462555066,0.16039873130946986
lightgbm,0.6229074889867842,0.16079144871503298
lightgbm,0.6220264317180617,0.16118721461187216
lightgbm,0.6202643171806167,0.1613568645427458
lightgbm,0.6193832599118942,0.16172072693811823
lightgbm,0.6167400881057269,0.16166281755196305
lightgbm,0.6167400881057269,0.1623000231857176
lightgbm,0.6158590308370044,0.16267163137072377
lightgbm,0.6158590308370044,0.16331775700934578
lightgbm,0.614977973568282,0.16373445930096175
lightgbm,0.614977973568282,0.16439001413094678
lightgbm,0.6140969162995594,0.1647754137115839
lightgbm,0.6140969162995594,0.16544030382150487
lightgbm,0.6123348017621145,0.16563393708293614
lightgbm,0.6114537444933921,0.1660287081339713
lightgbm,0.6096916299559472,0.16622627912563057
lightgbm,0.6096916299559472,0.16690786300048238
lightgbm,0.6052863436123348,0.16638411237587794
lightgbm,0.6026431718061674,0.16630196936542668
lightgbm,0.6008810572687224,0.16650390625
lightgbm,0.6008810572687224,0.16719784260848247
lightgbm,0.6,0.16761014029042579
lightgbm,0.5982378854625551,0.16782006920415224
lightgbm,0.5964757709251102,0.16803176966989328
lightgbm,0.5955947136563877,0.16849451645064806
lightgbm,0.5947136563876652,0.16891891891891891
lightgbm,0.5929515418502203,0.16913797436541844
lightgbm,0.5929515418502203,0.16986370519939425
lightgbm,0.5929515418502203,0.1705524581855043
lightgbm,0.5911894273127754,0.1707813693051667
lightgbm,0.5894273127753304,0.17101226993865032
lightgbm,0.586784140969163,0.17098844672657254
lightgbm,0.5841409691629956,0.17092034029389017
lightgbm,0.5841409691629956,0.17167270844122218
lightgbm,0.5806167400881057,0.17139141742522757
lightgbm,0.5797356828193833,0.17184643510054845
lightgbm,0.5779735682819384,0.1720881427072403
lightgbm,0.5779735682819384,0.17285902503293807
lightgbm,0.5770925110132159,0.17332627679280233
lightgbm,0.5753303964757709,0.1735778841041999
lightgbm,0.5744493392070484,0.17409879839786382
lightgbm,0.5744493392070484,0.17489270386266095
lightgbm,0.573568281938326,0.17537715517241378
lightgbm,0.5726872246696035,0.17591339648173207
lightgbm,0.5718061674008811,0.17645459488852638
lightgbm,0.5709251101321586,0.17695248498088476
lightgbm,0.5700440528634361,0.1775034293552812
lightgbm,0.5674008810572687,0.17750826901874311
lightgbm,0.5674008810572687,0.17834394904458598
lightgbm,0.5674008810572687,0.17913769123783033
lightgbm,0.5665198237885463,0.17970933482392398
lightgbm,0.5656387665198238,0.18028643639427128
lightgbm,0.5656387665198238,0.18110014104372354
lightgbm,0.5629955947136563,0.18112244897959184
lightgbm,0.5612334801762114,0.18142979208202792
lightgbm,0.560352422907489,0.18202633085289066
lightgbm,0.5594713656387665,0.1825761932144911
lightgbm,0.5594713656387665,0.1834729846865068
lightgbm,0.5568281938325991,0.1835075493612079
lightgbm,0.5541850220264317,0.1834889148191365
lightgbm,0.5515418502202644,0.18352389328642627
lightgbm,0.5497797356828193,0.18385385975250443
lightgbm,0.5462555066079295,0.18359490672194256
lightgbm,0.5453744493392071,0.18417137756620053
lightgbm,0.5409691629955947,0.18361244019138756
lightgbm,0.5409691629955947,0.18455064622783288
lightgbm,0.5383259911894274,0.18453639383871942
lightgbm,0.5365638766519824,0.1848816029143898
lightgbm,0.5348017621145374,0.18523039365273117
lightgbm,0.5330396475770925,0.18558282208588958
lightgbm,0.5321585903083701,0.18618988902589395
lightgbm,0.5295154185022026,0.18624109079640533
lightgbm,0.5277533039647577,0.1866043613707165
lightgbm,0.5259911894273128,0.18691296180338135
lightgbm,0.5259911894273128,0.18791312559017942
lightgbm,0.5242290748898678,0.18829113924050633
lightgbm,0.5233480176211454,0.1889914094813872
lightgbm,0.5215859030837005,0.1893188359449952
lightgbm,0.520704845814978,0.190032154340836
lightgbm,0.518942731277533,0.19043000323310702
lightgbm,0.5180616740088105,0.1910952226194345
lightgbm,0.5180616740088105,0.19215686274509805
lightgbm,0.5180616740088105,0.19323036477160696
lightgbm,0.5171806167400881,0.19398545935228023
lightgbm,0.5162995594713656,0.1946843853820598
lightgbm,0.5145374449339207,0.1951219512195122
lightgbm,0.5136563876651983,0.1959005376344086
lightgbm,0.5127753303964758,0.1966216216216216
lightgbm,0.5101321585903084,0.1967380224260958
lightgbm,0.5092511013215859,0.1975393028024607
lightgbm,0.5066079295154186,0.1976624269508422
lightgbm,0.5066079295154186,0.19875561700656758
lightgbm,0.505726872246696,0.1995827538247566
lightgbm,0.5039647577092511,0.20006995452955578
lightgbm,0.5030837004405286,0.20084417868448823
lightgbm,0.5013215859030837,0.2013446567586695
lightgbm,0.5004405286343613,0.2022071911712353
lightgbm,0.4995594713656388,0.20308022922636104
lightgbm,0.4986784140969163,0.20389048991354466
lightgbm,0.49691629955947136,0.2044218919898514
lightgbm,0.49427312775330395,0.20459518599562362
lightgbm,0.49162995594713654,0.20469552457813647
lightgbm,0.4907488986784141,0.2056109265411591
lightgbm,0.48986784140969164,0.2065378900445765
lightgbm,0.48986784140969164,0.20785046728971962
lightgbm,0.4863436123348018,0.20759684091763822
lightgbm,0.48546255506607927,0.208554125662377
lightgbm,0.48370044052863437,0.20914285714285713
lightgbm,0.4819383259911894,0.209658873131468
lightgbm,0.48105726872246696,0.21064814814814814
lightgbm,0.48105726872246696,0.2120388349514563
lightgbm,0.47841409691629955,0.21219226260257915
lightgbm,0.47577092511013214,0.21243115656963021
lightgbm,0.4722466960352423,0.21227722772277227
lightgbm,0.47048458149779737,0.21291866028708134
lightgbm,0.46784140969162996,0.21308186195826645
lightgbm,0.466079295154185,0.21373737373737373
lightgbm,0.46519823788546255,0.21480878763222133
lightgbm,0.46255506607929514,0.214987714987715
lightgbm,0.45991189427312773,0.21525773195876288
lightgbm,0.4555066079295154,0.21470099667774087
lightgbm,0.45374449339207046,0.21539104976997073
lightgbm,0.45198237885462555,0.216
lightgbm,0.4511013215859031,0.2171331636980492
lightgbm,0.44933920704845814,0.21785561725758223
lightgbm,0.44757709251101324,0.218494623655914
lightgbm,0.44757709251101324,0.22010398613518198
lightgbm,0.44757709251101324,0.22173723264949805
lightgbm,0.44669603524229073,0.22295514511873352
lightgbm,0.44669603524229073,0.22453498671390612
lightgbm,0.4422907488986784,0.22400713966979027
lightgbm,0.44052863436123346,0.22482014388489208
lightgbm,0.43788546255506605,0.22509057971014493
lightgbm,0.4370044052863436,0.22638064810588773
lightgbm,0.43612334801762115,0.22769089236430542
lightgbm,0.43612334801762115,0.22948539638386647
lightgbm,0.43348017621145374,0.2297991592713685
lightgbm,0.4325991189427313,0.23116760828625235
lightgbm,0.43083700440528633,0.23208353108685334
lightgbm,0.4290748898678414,0.23290291726446677
lightgbm,0.42731277533039647,0.23384763741562198
lightgbm,0.426431718061674,0.23529411764705882
lightgbm,0.4237885462555066,0.2357843137254902
lightgbm,0.42290748898678415,0.23715415019762845
lightgbm,0.42290748898678415,0.23916292974588937
lightgbm,0.4211453744493392,0.24020100502512562
lightgbm,0.4185022026431718,0.24062816616008106
lightgbm,0.41585903083700443,0.2411854879918242
lightgbm,0.4149779735682819,0.24278350515463917
lightgbm,0.41145374449339206,0.24284971398855953
lightgbm,0.4105726872246696,0.2443628736234924
lightgbm,0.40969162995594716,0.24603174603174602
lightgbm,0.40881057268722465,0.24773091297383876
lightgbm,0.4079295154185022,0.24932687129779213
lightgbm,0.4052863436123348,0.25
lightgbm,0.4052863436123348,0.2523313219967087
lightgbm,0.40440528634361234,0.2541528239202658
lightgbm,0.4,0.2536312849162011
lightgbm,0.39823788546255506,0.25493513818386915
lightgbm,0.39823788546255506,0.25740318906605925
lightgbm,0.3973568281938326,0.2591954022988506
lightgbm,0.3964757709251101,0.261172373766686
lightgbm,0.39559471365638765,0.26318874560375144
lightgbm,0.39295154185022024,0.2640615748963884
lightgbm,0.39118942731277534,0.26539151225343693
lightgbm,0.3903083700440529,0.267512077294686
lightgbm,0.3876651982378855,0.2684563758389262
lightgbm,0.3859030837004405,0.2698706099815157
lightgbm,0.3841409691629956,0.2714819427148194
lightgbm,0.3832599118942731,0.2737570799244808
lightgbm,0.3814977973568282,0.27544529262086515
lightgbm,0.38061674008810575,0.2776349614395887
lightgbm,0.37973568281938325,0.28005198180636776
lightgbm,0.37709251101321584,0.2812089356110381
lightgbm,0.373568281938326,0.2815405046480744
lightgbm,0.37092511013215856,0.2827400940228341
lightgbm,0.3674008810572687,0.28328804347826086
lightgbm,0.3674008810572687,0.2865979381443299
lightgbm,0.36651982378854625,0.28908964558721334
lightgbm,0.3656387665198238,0.2918424753867792
lightgbm,0.36211453744493394,0.29252669039145907
lightgbm,0.360352422907489,0.2944564434845212
lightgbm,0.360352422907489,0.2981049562682216
lightgbm,0.3585903083700441,0.3003690036900369
lightgbm,0.35594713656387666,0.30194319880418535
lightgbm,0.35506607929515416,0.3048411497730711
lightgbm,0.3541850220264317,0.3080459770114943
lightgbm,0.34889867841409694,0.30745341614906835
lightgbm,0.347136563876652,0.30974842767295596
lightgbm,0.345374449339207,0.31235059760956174
lightgbm,0.3436123348017621,0.3150242326332795
lightgbm,0.34008810572687226,0.3158756137479542
lightgbm,0.3383259911894273,0.31867219917012446
lightgbm,0.3356828193832599,0.3207070707070707
lightgbm,0.33303964757709253,0.322801024765158
lightgbm,0.3295154185022026,0.3238095238095238
lightgbm,0.32687224669603526,0.3260105448154657
lightgbm,0.3233480176211454,0.32738626226583406
lightgbm,0.320704845814978,0.32941176470588235
lightgbm,0.31718061674008813,0.33088235294117646
lightgbm,0.31277533039647576,0.3314659197012138
lightgbm,0.31101321585903086,0.3349146110056926
lightgbm,0.3066079295154185,0.3352601156069364
lightgbm,0.3004405286343612,0.3339862879529873
lightgbm,0.29955947136563876,0.3386454183266932
lightgbm,0.29515418502202645,0.3390688259109312
lightgbm,0.2933920704845815,0.3429454170957775
lightgbm,0.2889867841409692,0.3438155136268344
lightgbm,0.28634361233480177,0.3468516542155816
lightgbm,0.28105726872246695,0.3463626492942454
lightgbm,0.27929515418502204,0.3506637168141593
lightgbm,0.27665198237885463,0.35400225479143177
lightgbm,0.2757709251101322,0.3593570608495982
lightgbm,0.27312775330396477,0.3629976580796253
lightgbm,0.2713656387665198,0.36798088410991636
lightgbm,0.2687224669603524,0.3719512195121951
lightgbm,0.2669603524229075,0.376865671641791
lightgbm,0.26343612334801764,0.3799237611181703
lightgbm,0.26255506607929513,0.38701298701298703
lightgbm,0.25903083700440527,0.38992042440318303
lightgbm,0.25462555066079295,0.3921302578018996
lightgbm,0.2511013215859031,0.3958333333333333
lightgbm,0.24933920704845816,0.40256045519203415
lightgbm,0.2475770925110132,0.4090247452692867
lightgbm,0.2422907488986784,0.41044776119402987
lightgbm,0.23788546255506607,0.41347626339969373
lightgbm,0.2343612334801762,0.4175824175824176
lightgbm,0.2290748898678414,0.41935483870967744
lightgbm,0.22731277533039648,0.42786069651741293
lightgbm,0.22466960352422907,0.4351535836177474
lightgbm,0.22202643171806166,0.4421052631578947
lightgbm,0.21674008810572687,0.4448462929475588
lightgbm,0.21409691629955946,0.4533582089552239
lightgbm,0.20969162995594715,0.4576923076923077
lightgbm,0.20881057268722467,0.4711729622266402
lightgbm,0.20704845814977973,0.4835390946502058
lightgbm,0.20352422907488987,0.4925373134328358
lightgbm,0.19911894273127753,0.4988962472406181
lightgbm,0.19559471365638767,0.5091743119266054
lightgbm,0.19559471365638767,0.5298329355608592
lightgbm,0.1920704845814978,0.5409429280397022
lightgbm,0.18766519823788547,0.5518134715025906
lightgbm,0.1814977973568282,0.5582655826558266
lightgbm,0.17709251101321585,0.5710227272727273
lightgbm,0.1726872246696035,0.5833333333333334
lightgbm,0.16651982378854627,0.5924764890282131
lightgbm,0.15947136563876652,0.5993377483443708
lightgbm,0.15418502202643172,0.6118881118881119
lightgbm,0.14977973568281938,0.6319702602230484
lightgbm,0.1436123348017621,0.6468253968253969
lightgbm,0.13744493392070484,0.6638297872340425
lightgbm,0.13480176211453745,0.6986301369863014
lightgbm,0.12687224669603525,0.7128712871287128
lightgbm,0.1171806167400881,0.7189189189189189
lightgbm,0.1092511013215859,0.7337278106508875
lightgbm,0.10308370044052863,0.7697368421052632
lightgbm,0.09691629955947137,0.8148148148148148
lightgbm,0.08634361233480176,0.8305084745762712
lightgbm,0.07665198237885462,0.8529411764705882
lightgbm,0.06519823788546256,0.8705882352941177
lightgbm,0.05286343612334802,0.8823529411764706
lightgbm,0.04140969162995595,0.9038461538461539
lightgbm,0.027312775330396475,0.9117647058823529
lightgbm,0.013215859030837005,0.8823529411764706
lightgbm,0.0,1.0
